'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-03-17 20:10:00,65585.71875
2025-03-17 20:15:00,65514.765625
2025-03-17 20:20:00,65330.261719
2025-03-17 20:25:00,65146.375
2025-03-17 20:30:00,64918.8125
2025-03-17 20:35:00,64769.261719
2025-03-17 20:40:00,64598.320312
2025-03-17 20:45:00,64765.386719
2025-03-17 20:50:00,64616.972656
2025-03-17 20:55:00,64401.773438
2025-03-17 21:00:00,64191.941406
2025-03-17 21:05:00,63841.304688
2025-03-17 21:10:00,63659.765625
2025-03-17 21:15:00,63681.0625
2025-03-17 21:20:00,63648.601562
2025-03-17 21:25:00,63438.042969
2025-03-17 21:30:00,63381.074219
2025-03-17 21:35:00,63339.582031
2025-03-17 21:40:00,63270.242188
2025-03-17 21:45:00,63120.03125
2025-03-17 21:50:00,62893.351562
2025-03-17 21:55:00,62595.5625
2025-03-17 22:00:00,62407.429688
2025-03-17 22:05:00,62317.101562
2025-03-17 22:10:00,63081.957031
2025-03-17 22:15:00,63362.699219
2025-03-17 22:20:00,63413.078125
2025-03-17 22:25:00,63336.039062
2025-03-17 22:30:00,63249.589844
2025-03-17 22:35:00,63221.3125
2025-03-17 22:40:00,62943.074219
2025-03-17 22:45:00,62713.9375
2025-03-17 22:50:00,62566.738281
2025-03-17 22:55:00,62566.738281
2025-03-17 23:00:00,62311.96875
2025-03-17 23:05:00,62620.46875
2025-03-17 23:10:00,62917.53125
2025-03-17 23:15:00,62721.574219
2025-03-17 23:20:00,62608.402344
2025-03-17 23:25:00,62496.394531
2025-03-17 23:30:00,62399.007812
2025-03-17 23:35:00,62053.117188
2025-03-17 23:40:00,61547.769531
2025-03-17 23:45:00,61286.417969
2025-03-17 23:50:00,61012.101562
2025-03-17 23:55:00,60712.238281
2025-03-18,60382.808594
2025-03-18 00:05:00,59951.640625
2025-03-18 00:10:00,59603.695312
2025-03-18 00:15:00,59425.546875
2025-03-18 00:20:00,59180.246094
2025-03-18 00:25:00,58785.632812
2025-03-18 00:30:00,58398.964844
2025-03-18 00:35:00,58104.527344
2025-03-18 00:40:00,57818.863281
2025-03-18 00:45:00,57592.792969
2025-03-18 00:50:00,57518.742188
2025-03-18 00:55:00,57135.058594
2025-03-18 01:00:00,56819.992188
2025-03-18 01:05:00,56845.273438
2025-03-18 01:10:00,56686.886719
2025-03-18 01:15:00,56408.671875
2025-03-18 01:20:00,56483.699219
2025-03-18 01:25:00,56399.582031
2025-03-18 01:30:00,56125.339844
2025-03-18 01:35:00,56004.054688
2025-03-18 01:40:00,55777.082031
2025-03-18 01:45:00,55626.703125
2025-03-18 01:50:00,55599.6875
2025-03-18 01:55:00,55601.265625
2025-03-18 02:00:00,55558.554688
2025-03-18 02:05:00,55457.984375
2025-03-18 02:10:00,55074.53125
2025-03-18 02:15:00,54772.507812
2025-03-18 02:20:00,54745.171875
2025-03-18 02:25:00,54969.390625
2025-03-18 02:30:00,54927.488281
2025-03-18 02:35:00,54795.367188
2025-03-18 02:40:00,54722.480469
2025-03-18 02:45:00,54569.175781
2025-03-18 02:50:00,54839.660156
2025-03-18 02:55:00,54938.953125
2025-03-18 03:00:00,54990.515625
2025-03-18 03:05:00,55274.988281
2025-03-18 03:10:00,55467.300781
2025-03-18 03:15:00,55499.410156
2025-03-18 03:20:00,55791.519531
2025-03-18 03:25:00,56013.816406
2025-03-18 03:30:00,55958.464844
2025-03-18 03:35:00,55793.902344
2025-03-18 03:40:00,55738.691406
2025-03-18 03:45:00,55593.207031
2025-03-18 03:50:00,55595.257812
2025-03-18 03:55:00,55690.355469
2025-03-18 04:00:00,55691.808594
2025-03-18 04:05:00,55716.886719
2025-03-18 04:10:00,55712.703125
2025-03-18 04:15:00,55433.839844
2025-03-18 04:20:00,55465.625
2025-03-18 04:25:00,55553.308594
2025-03-18 04:30:00,55660.535156
2025-03-18 04:35:00,55849.757812
2025-03-18 04:40:00,56179.078125
2025-03-18 04:45:00,56412.355469
2025-03-18 04:50:00,56373.277344
2025-03-18 04:55:00,56282.515625
2025-03-18 05:00:00,56367.519531
2025-03-18 05:05:00,56647.671875
2025-03-18 05:10:00,57027.078125
2025-03-18 05:15:00,57231.6875
2025-03-18 05:20:00,57531.878906
2025-03-18 05:25:00,57625.1875
2025-03-18 05:30:00,57668.519531
2025-03-18 05:35:00,57791.667969
2025-03-18 05:40:00,58109.152344
2025-03-18 05:45:00,58301.253906
2025-03-18 05:50:00,58376.40625
2025-03-18 05:55:00,58844.386719
2025-03-18 06:00:00,59141.375
2025-03-18 06:05:00,59532.625
2025-03-18 06:10:00,60242.914062
2025-03-18 06:15:00,60548.648438
2025-03-18 06:20:00,60622.730469
2025-03-18 06:25:00,60497.089844
2025-03-18 06:30:00,60394.675781
2025-03-18 06:35:00,60123.574219
2025-03-18 06:40:00,60354.238281
2025-03-18 06:45:00,60630.398438
2025-03-18 06:50:00,60841.578125
2025-03-18 06:55:00,60962.425781
2025-03-18 07:00:00,61603.277344
2025-03-18 07:05:00,62338.597656
2025-03-18 07:10:00,63315.898438
2025-03-18 07:15:00,63835.148438
2025-03-18 07:20:00,64256.171875
2025-03-18 07:25:00,64884.199219
2025-03-18 07:30:00,65108.289062
2025-03-18 07:35:00,65468.195312
2025-03-18 07:40:00,65949.5625
2025-03-18 07:45:00,66219.554688
2025-03-18 07:50:00,66774.34375
2025-03-18 07:55:00,66977.304688
2025-03-18 08:00:00,67206.640625
2025-03-18 08:05:00,67720.570312
2025-03-18 08:10:00,68356.773438
2025-03-18 08:15:00,69038.367188
2025-03-18 08:20:00,69452.0625
2025-03-18 08:25:00,69694.789062
2025-03-18 08:30:00,70123.140625
2025-03-18 08:35:00,70679.101562
2025-03-18 08:40:00,71237.203125
2025-03-18 08:45:00,71478.867188
2025-03-18 08:50:00,71753.65625
2025-03-18 08:55:00,72140.039062
2025-03-18 09:00:00,72414.664062
2025-03-18 09:05:00,72538.960938
2025-03-18 09:10:00,72555.921875
2025-03-18 09:15:00,72633.453125
2025-03-18 09:20:00,72656.828125
2025-03-18 09:25:00,72422.054688
2025-03-18 09:30:00,72296.796875
2025-03-18 09:35:00,72252.953125
2025-03-18 09:40:00,72227.320312
2025-03-18 09:45:00,72142.578125
2025-03-18 09:50:00,71949.296875
2025-03-18 09:55:00,71946.78125
2025-03-18 10:00:00,72030.945312
2025-03-18 10:05:00,71941.90625
2025-03-18 10:10:00,71702.15625
2025-03-18 10:15:00,71719.265625
2025-03-18 10:20:00,71719.265625
2025-03-18 10:25:00,72084.757812
2025-03-18 10:30:00,72012.40625
2025-03-18 10:35:00,71766.757812
2025-03-18 10:40:00,71557.273438
2025-03-18 10:45:00,71471.515625
2025-03-18 10:50:00,71342.0625
2025-03-18 10:55:00,71364.445312
2025-03-18 11:00:00,71302.929688
2025-03-18 11:05:00,71441.75
2025-03-18 11:10:00,71416.578125
2025-03-18 11:15:00,71167.710938
2025-03-18 11:20:00,70871.914062
2025-03-18 11:25:00,70480.328125
2025-03-18 11:30:00,70268.5625
2025-03-18 11:35:00,70268.5625
2025-03-18 11:40:00,70268.5625
2025-03-18 11:45:00,69391.578125
2025-03-18 11:50:00,69335.90625
2025-03-18 11:55:00,69032.890625
2025-03-18 12:00:00,68298.039062
2025-03-18 12:05:00,67591.5
2025-03-18 12:10:00,67435.296875
2025-03-18 12:15:00,67683.828125
2025-03-18 12:20:00,67301.453125
2025-03-18 12:25:00,67388.804688
2025-03-18 12:30:00,67600.65625
2025-03-18 12:35:00,67496.226562
2025-03-18 12:40:00,67198.390625
2025-03-18 12:45:00,67390.664062
2025-03-18 12:50:00,67390.664062
2025-03-18 12:55:00,68102.085938
2025-03-18 13:00:00,68459.960938
2025-03-18 13:05:00,68568.789062
2025-03-18 13:10:00,68742.976562
2025-03-18 13:15:00,69119.0
2025-03-18 13:20:00,69512.734375
2025-03-18 13:25:00,69425.703125
2025-03-18 13:30:00,69203.375
2025-03-18 13:35:00,69310.34375
2025-03-18 13:40:00,69394.4375
2025-03-18 13:45:00,69377.539062
2025-03-18 13:50:00,68906.046875
2025-03-18 13:55:00,68809.289062
2025-03-18 14:00:00,68725.289062
2025-03-18 14:05:00,68861.953125
2025-03-18 14:10:00,68574.890625
2025-03-18 14:15:00,68832.179688
2025-03-18 14:20:00,68598.898438
2025-03-18 14:25:00,68565.65625
2025-03-18 14:30:00,68441.070312
2025-03-18 14:35:00,68154.390625
2025-03-18 14:40:00,68211.515625
2025-03-18 14:45:00,67954.054688
2025-03-18 14:50:00,68016.414062
2025-03-18 14:55:00,68018.007812
2025-03-18 15:00:00,67908.0
2025-03-18 15:05:00,67550.945312
2025-03-18 15:10:00,67590.585938
2025-03-18 15:15:00,67930.132812
2025-03-18 15:20:00,68126.710938
2025-03-18 15:25:00,68417.429688
2025-03-18 15:30:00,68861.71875
2025-03-18 15:35:00,68789.570312
2025-03-18 15:40:00,68776.523438
2025-03-18 15:45:00,68787.421875
2025-03-18 15:50:00,69122.15625
2025-03-18 15:55:00,69311.015625
2025-03-18 16:00:00,69504.804688
2025-03-18 16:05:00,69141.023438
2025-03-18 16:10:00,68797.632812
2025-03-18 16:15:00,69078.96875
2025-03-18 16:20:00,69664.382812
2025-03-18 16:25:00,69857.8125
2025-03-18 16:30:00,70011.9375
2025-03-18 16:35:00,69838.40625
2025-03-18 16:40:00,69814.429688
2025-03-18 16:45:00,69748.828125
2025-03-18 16:50:00,69660.78125
2025-03-18 16:55:00,69509.429688
2025-03-18 17:00:00,69516.570312
2025-03-18 17:05:00,69118.351562
2025-03-18 17:10:00,68927.515625
2025-03-18 17:15:00,68815.304688
2025-03-18 17:20:00,68352.070312
2025-03-18 17:25:00,68317.40625
2025-03-18 17:30:00,68234.148438
2025-03-18 17:35:00,68201.46875
2025-03-18 17:40:00,68213.523438
2025-03-18 17:45:00,68347.640625
2025-03-18 17:50:00,68389.101562
2025-03-18 17:55:00,68449.546875
2025-03-18 18:00:00,68683.351562
2025-03-18 18:05:00,68736.742188
2025-03-18 18:10:00,68482.210938
2025-03-18 18:15:00,68651.265625
2025-03-18 18:20:00,68922.8125
2025-03-18 18:25:00,68943.148438
2025-03-18 18:30:00,69144.710938
2025-03-18 18:35:00,69330.601562
2025-03-18 18:40:00,69656.789062
2025-03-18 18:45:00,69573.898438
2025-03-18 18:50:00,69876.648438
2025-03-18 18:55:00,70033.515625
2025-03-18 19:00:00,69789.023438
2025-03-18 19:05:00,69739.390625
2025-03-18 19:10:00,69591.382812
2025-03-18 19:15:00,69629.210938
2025-03-18 19:20:00,69326.59375
2025-03-18 19:25:00,69236.0625
2025-03-18 19:30:00,68977.476562
2025-03-18 19:35:00,68930.921875
2025-03-18 19:40:00,68682.671875
2025-03-18 19:45:00,68371.90625
2025-03-18 19:50:00,68153.765625
2025-03-18 19:55:00,67965.992188
2025-03-18 20:00:00,67977.617188
2025-03-18 20:05:00,67720.789062
2025-03-18 20:10:00,67353.546875
2025-03-18 20:15:00,67131.460938
2025-03-18 20:20:00,67136.132812
2025-03-18 20:25:00,66883.671875
2025-03-18 20:30:00,66431.34375
2025-03-18 20:35:00,66034.132812
2025-03-18 20:40:00,65983.125
2025-03-18 20:45:00,65896.375
2025-03-18 20:50:00,65804.578125
2025-03-18 20:55:00,65566.140625
2025-03-18 21:00:00,65509.351562
2025-03-18 21:05:00,65351.808594
2025-03-18 21:10:00,65189.15625
2025-03-18 21:15:00,64944.398438
2025-03-18 21:20:00,64787.640625
2025-03-18 21:25:00,64609.789062
2025-03-18 21:30:00,64348.300781
2025-03-18 21:35:00,64168.917969
2025-03-18 21:40:00,63865.773438
2025-03-18 21:45:00,63890.277344
2025-03-18 21:50:00,64025.378906
2025-03-18 21:55:00,63786.675781
2025-03-18 22:00:00,63507.921875
2025-03-18 22:05:00,63311.503906
2025-03-18 22:10:00,63668.070312
2025-03-18 22:15:00,63811.203125
2025-03-18 22:20:00,63959.109375
2025-03-18 22:25:00,64248.070312
2025-03-18 22:30:00,64248.070312
2025-03-18 22:35:00,63848.027344
2025-03-18 22:40:00,63584.480469
2025-03-18 22:45:00,63376.28125
2025-03-18 22:50:00,63497.792969
2025-03-18 22:55:00,63396.789062
2025-03-18 23:00:00,63123.617188
2025-03-18 23:05:00,63059.953125
2025-03-18 23:10:00,63544.699219
2025-03-18 23:15:00,63420.578125
2025-03-18 23:20:00,63327.128906
2025-03-18 23:25:00,63067.0625
2025-03-18 23:30:00,62824.40625
2025-03-18 23:35:00,62473.492188
2025-03-18 23:40:00,62069.660156
2025-03-18 23:45:00,61766.855469
2025-03-18 23:50:00,61540.617188
2025-03-18 23:55:00,61340.601562
2025-03-19,61182.902344
2025-03-19 00:05:00,60500.40625
2025-03-19 00:10:00,60183.242188
2025-03-19 00:15:00,59903.242188
2025-03-19 00:20:00,59551.074219
2025-03-19 00:25:00,59187.050781
2025-03-19 00:30:00,58923.03125
2025-03-19 00:35:00,58701.058594
2025-03-19 00:40:00,58552.378906
2025-03-19 00:45:00,58283.285156
2025-03-19 00:50:00,57928.097656
2025-03-19 00:55:00,57885.644531
2025-03-19 01:00:00,57605.058594
2025-03-19 01:05:00,57425.042969
2025-03-19 01:10:00,57400.007812
2025-03-19 01:15:00,57291.941406
2025-03-19 01:20:00,57256.578125
2025-03-19 01:25:00,57072.609375
2025-03-19 01:30:00,56775.21875
2025-03-19 01:35:00,56622.507812
2025-03-19 01:40:00,56709.613281
2025-03-19 01:45:00,56657.667969
2025-03-19 01:50:00,56403.324219
2025-03-19 01:55:00,56151.65625
2025-03-19 02:00:00,56062.539062
2025-03-19 02:05:00,55874.546875
2025-03-19 02:10:00,55906.886719
2025-03-19 02:15:00,56009.300781
2025-03-19 02:20:00,56255.878906
2025-03-19 02:25:00,56182.738281
2025-03-19 02:30:00,55848.03125
2025-03-19 02:35:00,55705.6875
2025-03-19 02:40:00,55701.425781
2025-03-19 02:45:00,55507.167969
2025-03-19 02:50:00,55472.601562
2025-03-19 02:55:00,55853.417969
2025-03-19 03:00:00,56075.199219
2025-03-19 03:05:00,56232.070312
2025-03-19 03:10:00,56361.015625
2025-03-19 03:15:00,56425.308594
2025-03-19 03:20:00,56551.027344
2025-03-19 03:25:00,56944.8125
2025-03-19 03:30:00,57069.4375
2025-03-19 03:35:00,57021.144531
2025-03-19 03:40:00,56979.578125
2025-03-19 03:45:00,57040.75
2025-03-19 03:50:00,57232.890625
2025-03-19 03:55:00,57352.574219
2025-03-19 04:00:00,57376.367188
2025-03-19 04:05:00,57288.257812
2025-03-19 04:10:00,57294.515625
2025-03-19 04:15:00,57227.058594
2025-03-19 04:20:00,57315.113281
2025-03-19 04:25:00,57563.339844
2025-03-19 04:30:00,57560.320312
2025-03-19 04:35:00,57555.789062
2025-03-19 04:40:00,57789.785156
2025-03-19 04:45:00,57831.609375
2025-03-19 04:50:00,58004.132812
2025-03-19 04:55:00,58073.625
2025-03-19 05:00:00,58198.066406
2025-03-19 05:05:00,58185.75
2025-03-19 05:10:00,58468.351562
2025-03-19 05:15:00,58702.238281
2025-03-19 05:20:00,58857.390625
2025-03-19 05:25:00,58916.867188
2025-03-19 05:30:00,59337.160156
2025-03-19 05:35:00,59695.53125
2025-03-19 05:40:00,59929.644531
2025-03-19 05:45:00,59851.203125
2025-03-19 05:50:00,59850.75
2025-03-19 05:55:00,59979.601562
2025-03-19 06:00:00,60318.082031
2025-03-19 06:05:00,60780.277344
2025-03-19 06:10:00,61423.953125
2025-03-19 06:15:00,61864.703125
2025-03-19 06:20:00,61956.125
2025-03-19 06:25:00,61701.9375
2025-03-19 06:30:00,61951.671875
2025-03-19 06:35:00,62132.875
2025-03-19 06:40:00,62301.839844
2025-03-19 06:45:00,62688.652344
2025-03-19 06:50:00,62912.050781
2025-03-19 06:55:00,63126.410156
2025-03-19 07:00:00,63685.125
2025-03-19 07:05:00,64043.300781
2025-03-19 07:10:00,64385.5625
2025-03-19 07:15:00,65148.839844
2025-03-19 07:20:00,65437.480469
2025-03-19 07:25:00,65470.125
2025-03-19 07:30:00,65324.148438
2025-03-19 07:35:00,65112.550781
2025-03-19 07:40:00,65515.214844
2025-03-19 07:45:00,65703.90625
2025-03-19 07:50:00,65632.539062
2025-03-19 07:55:00,65732.6875
2025-03-19 08:00:00,65738.929688
2025-03-19 08:05:00,65744.78125
2025-03-19 08:10:00,66027.367188
2025-03-19 08:15:00,66368.617188
2025-03-19 08:20:00,66462.265625
2025-03-19 08:25:00,66330.085938
2025-03-19 08:30:00,66403.101562
2025-03-19 08:35:00,66451.078125
2025-03-19 08:40:00,66348.15625
2025-03-19 08:45:00,66611.882812
2025-03-19 08:50:00,66552.640625
2025-03-19 08:55:00,66611.710938
2025-03-19 09:00:00,66742.578125
2025-03-19 09:05:00,66434.773438
2025-03-19 09:10:00,65932.367188
2025-03-19 09:15:00,65460.40625
2025-03-19 09:20:00,65129.558594
2025-03-19 09:25:00,64627.882812
2025-03-19 09:30:00,64310.035156
2025-03-19 09:35:00,63924.1875
2025-03-19 09:40:00,63591.796875
2025-03-19 09:45:00,63186.074219
2025-03-19 09:50:00,62975.496094
2025-03-19 09:55:00,62675.746094
2025-03-19 10:00:00,62275.25
2025-03-19 10:05:00,61936.195312
2025-03-19 10:10:00,61663.703125
2025-03-19 10:15:00,61262.601562
2025-03-19 10:20:00,61025.570312
2025-03-19 10:25:00,60929.238281
2025-03-19 10:30:00,60692.835938
2025-03-19 10:35:00,60556.410156
2025-03-19 10:40:00,60186.6875
2025-03-19 10:45:00,59960.707031
2025-03-19 10:50:00,59605.222656
2025-03-19 10:55:00,59248.652344
2025-03-19 11:00:00,59003.628906
2025-03-19 11:05:00,58569.785156
2025-03-19 11:10:00,57979.007812
2025-03-19 11:15:00,57621.382812
2025-03-19 11:20:00,57046.359375
2025-03-19 11:25:00,56612.433594
2025-03-19 11:30:00,56449.851562
2025-03-19 11:35:00,55891.949219
2025-03-19 11:40:00,55410.949219
2025-03-19 11:45:00,55025.171875
2025-03-19 11:50:00,54780.796875
2025-03-19 11:55:00,54109.195312
2025-03-19 12:00:00,53740.683594
2025-03-19 12:05:00,53245.574219
2025-03-19 12:10:00,53116.855469
2025-03-19 12:15:00,53289.21875
2025-03-19 12:20:00,53314.257812
2025-03-19 12:25:00,53287.449219
2025-03-19 12:30:00,53375.511719
2025-03-19 12:35:00,53313.402344
2025-03-19 12:40:00,52811.765625
2025-03-19 12:45:00,52886.054688
2025-03-19 12:50:00,53042.453125
2025-03-19 12:55:00,52782.855469
2025-03-19 13:00:00,52627.015625
2025-03-19 13:05:00,52724.613281
2025-03-19 13:10:00,52954.054688
2025-03-19 13:15:00,53056.585938
2025-03-19 13:20:00,53002.464844
2025-03-19 13:25:00,52652.5625
2025-03-19 13:30:00,52301.90625
2025-03-19 13:35:00,52374.179688
2025-03-19 13:40:00,52469.175781
2025-03-19 13:45:00,52526.648438
2025-03-19 13:50:00,52708.238281
2025-03-19 13:55:00,52703.316406
2025-03-19 14:00:00,52518.488281
2025-03-19 14:05:00,52581.707031
2025-03-19 14:10:00,52798.679688
2025-03-19 14:15:00,52705.644531
2025-03-19 14:20:00,52856.507812
2025-03-19 14:25:00,52914.601562
2025-03-19 14:30:00,52844.140625
2025-03-19 14:35:00,52762.710938
2025-03-19 14:40:00,52925.878906
2025-03-19 14:45:00,53014.710938
2025-03-19 14:50:00,53149.917969
2025-03-19 14:55:00,53280.785156
2025-03-19 15:00:00,53484.160156
2025-03-19 15:05:00,53450.277344
2025-03-19 15:10:00,53683.394531
2025-03-19 15:15:00,54046.644531
2025-03-19 15:20:00,54397.6875
2025-03-19 15:25:00,54686.199219
2025-03-19 15:30:00,54780.621094
2025-03-19 15:35:00,54700.691406
2025-03-19 15:40:00,54839.441406
2025-03-19 15:45:00,55505.75
2025-03-19 15:50:00,55805.378906
2025-03-19 15:55:00,55790.0
2025-03-19 16:00:00,56070.183594
2025-03-19 16:05:00,56237.464844
2025-03-19 16:10:00,56375.464844
2025-03-19 16:15:00,56644.140625
2025-03-19 16:20:00,57117.4375
2025-03-19 16:25:00,57430.164062
2025-03-19 16:30:00,57643.28125
2025-03-19 16:35:00,58156.730469
2025-03-19 16:40:00,58274.785156
2025-03-19 16:45:00,58734.148438
2025-03-19 16:50:00,59225.984375
2025-03-19 16:55:00,59615.25
2025-03-19 17:00:00,60125.324219
2025-03-19 17:05:00,60564.84375
2025-03-19 17:10:00,60528.300781
2025-03-19 17:15:00,60732.796875
2025-03-19 17:20:00,61371.429688
2025-03-19 17:25:00,62111.296875
2025-03-19 17:30:00,62443.117188
2025-03-19 17:35:00,62911.253906
2025-03-19 17:40:00,63131.316406
2025-03-19 17:45:00,63374.863281
2025-03-19 17:50:00,63863.136719
2025-03-19 17:55:00,64399.710938
2025-03-19 18:00:00,64789.167969
2025-03-19 18:05:00,65025.789062
2025-03-19 18:10:00,65343.789062
2025-03-19 18:15:00,65668.5625
2025-03-19 18:20:00,65867.578125
2025-03-19 18:25:00,66315.039062
2025-03-19 18:30:00,66564.304688
2025-03-19 18:35:00,66829.742188
2025-03-19 18:40:00,67300.46875
2025-03-19 18:45:00,67580.523438
2025-03-19 18:50:00,67495.34375
2025-03-19 18:55:00,67788.414062
2025-03-19 19:00:00,67893.929688
2025-03-19 19:05:00,67879.96875
2025-03-19 19:10:00,67914.015625
2025-03-19 19:15:00,67883.765625
2025-03-19 19:20:00,67983.109375
2025-03-19 19:25:00,67886.203125
2025-03-19 19:30:00,67752.273438
2025-03-19 19:35:00,67571.578125
2025-03-19 19:40:00,67248.640625
2025-03-19 19:45:00,67043.789062
2025-03-19 19:50:00,67023.203125
2025-03-19 19:55:00,66758.679688
2025-03-19 20:00:00,66562.554688
2025-03-19 20:05:00,66358.039062
2025-03-19 20:10:00,66092.75
2025-03-19 20:15:00,65901.335938
2025-03-19 20:20:00,65913.742188
2025-03-19 20:25:00,65676.4375
2025-03-19 20:30:00,65579.132812
2025-03-19 20:35:00,65225.945312
2025-03-19 20:40:00,65063.25
2025-03-19 20:45:00,65054.515625
2025-03-19 20:50:00,65001.925781
2025-03-19 20:55:00,64761.199219
2025-03-19 21:00:00,64624.21875
2025-03-19 21:05:00,64361.417969
2025-03-19 21:10:00,64076.132812
2025-03-19 21:15:00,63921.429688
2025-03-19 21:20:00,63825.191406
2025-03-19 21:25:00,63937.339844
2025-03-19 21:30:00,63756.484375
2025-03-19 21:35:00,63599.335938
2025-03-19 21:40:00,63618.410156
2025-03-19 21:45:00,63401.253906
2025-03-19 21:50:00,63363.734375
2025-03-19 21:55:00,63357.523438
2025-03-19 22:00:00,63134.074219
2025-03-19 22:05:00,62914.277344
2025-03-19 22:10:00,63123.871094
2025-03-19 22:15:00,63175.832031
2025-03-19 22:20:00,63213.601562
2025-03-19 22:25:00,63370.734375
2025-03-19 22:30:00,63489.214844
2025-03-19 22:35:00,63315.210938
2025-03-19 22:40:00,63151.4375
2025-03-19 22:45:00,62860.796875
2025-03-19 22:50:00,62817.222656
2025-03-19 22:55:00,62759.703125
2025-03-19 23:00:00,62454.164062
2025-03-19 23:05:00,62228.003906
2025-03-19 23:10:00,62771.605469
2025-03-19 23:15:00,63113.621094
2025-03-19 23:20:00,63086.953125
2025-03-19 23:25:00,62694.210938
2025-03-19 23:30:00,62475.40625
2025-03-19 23:35:00,62390.734375
2025-03-19 23:40:00,62079.699219
2025-03-19 23:45:00,61613.0
2025-03-19 23:50:00,61110.199219
2025-03-19 23:55:00,60803.898438
2025-03-20,60395.492188
2025-03-20 00:05:00,59765.742188
2025-03-20 00:10:00,59489.289062
2025-03-20 00:15:00,59390.273438
2025-03-20 00:20:00,58920.828125
2025-03-20 00:25:00,58659.203125
2025-03-20 00:30:00,58516.035156
2025-03-20 00:35:00,57949.460938
2025-03-20 00:40:00,57949.460938
2025-03-20 00:45:00,57444.636719
2025-03-20 00:50:00,57064.992188
2025-03-20 00:55:00,56937.679688
2025-03-20 01:00:00,56618.527344
2025-03-20 01:05:00,56499.445312
2025-03-20 01:10:00,56460.140625
2025-03-20 01:15:00,56318.632812
2025-03-20 01:20:00,56025.464844
2025-03-20 01:25:00,55885.984375
2025-03-20 01:30:00,55795.085938
2025-03-20 01:35:00,55651.125
2025-03-20 01:40:00,55651.125
2025-03-20 01:45:00,55427.535156
2025-03-20 01:50:00,55301.109375
2025-03-20 01:55:00,55212.117188
2025-03-20 02:00:00,55029.257812
2025-03-20 02:05:00,55183.472656
2025-03-20 02:10:00,55312.78125
2025-03-20 02:15:00,55537.253906
2025-03-20 02:20:00,55579.992188
2025-03-20 02:25:00,55368.140625
2025-03-20 02:30:00,55056.933594
2025-03-20 02:35:00,55025.640625
2025-03-20 02:40:00,55222.492188
2025-03-20 02:45:00,55140.710938
2025-03-20 02:50:00,55264.882812
2025-03-20 02:55:00,55378.023438
2025-03-20 03:00:00,55696.910156
2025-03-20 03:05:00,55678.09375
2025-03-20 03:10:00,55924.898438
2025-03-20 03:15:00,55662.992188
2025-03-20 03:20:00,55348.894531
2025-03-20 03:25:00,55420.984375
2025-03-20 03:30:00,55712.046875
2025-03-20 03:35:00,55883.988281
2025-03-20 03:40:00,55972.785156
2025-03-20 03:45:00,56020.847656
2025-03-20 03:50:00,55988.527344
2025-03-20 03:55:00,56018.1875
2025-03-20 04:00:00,55940.777344
2025-03-20 04:05:00,55781.6875
2025-03-20 04:10:00,55885.46875
2025-03-20 04:15:00,56064.324219
2025-03-20 04:20:00,56150.71875
2025-03-20 04:25:00,56212.542969
2025-03-20 04:30:00,56254.390625
2025-03-20 04:35:00,56269.277344
2025-03-20 04:40:00,56376.285156
2025-03-20 04:45:00,56593.820312
2025-03-20 04:50:00,56758.875
2025-03-20 04:55:00,56650.074219
2025-03-20 05:00:00,56835.648438
2025-03-20 05:05:00,56749.171875
2025-03-20 05:10:00,56877.039062
2025-03-20 05:15:00,57234.066406
2025-03-20 05:20:00,57493.007812
2025-03-20 05:25:00,57615.332031
2025-03-20 05:30:00,57764.042969
2025-03-20 05:35:00,57797.359375
2025-03-20 05:40:00,57652.835938
2025-03-20 05:45:00,57950.902344
2025-03-20 05:50:00,58043.324219
2025-03-20 05:55:00,58432.621094
2025-03-20 06:00:00,58896.09375
2025-03-20 06:05:00,58934.46875
2025-03-20 06:10:00,59161.851562
2025-03-20 06:15:00,59527.410156
2025-03-20 06:20:00,59746.730469
2025-03-20 06:25:00,59728.894531
2025-03-20 06:30:00,59461.527344
2025-03-20 06:35:00,59501.347656
2025-03-20 06:40:00,59727.664062
2025-03-20 06:45:00,60272.785156
2025-03-20 06:50:00,60477.957031
2025-03-20 06:55:00,60525.851562
2025-03-20 07:00:00,61162.042969
2025-03-20 07:05:00,61512.132812
2025-03-20 07:10:00,62025.96875
2025-03-20 07:15:00,62445.851562
2025-03-20 07:20:00,62682.25
2025-03-20 07:25:00,62635.058594
2025-03-20 07:30:00,62910.15625
2025-03-20 07:35:00,63004.136719
2025-03-20 07:40:00,63216.121094
2025-03-20 07:45:00,63423.234375
2025-03-20 07:50:00,63274.972656
2025-03-20 07:55:00,63355.199219
2025-03-20 08:00:00,63268.214844
2025-03-20 08:05:00,63265.445312
2025-03-20 08:10:00,63385.25
2025-03-20 08:15:00,63474.925781
2025-03-20 08:20:00,63531.722656
2025-03-20 08:25:00,63435.894531
2025-03-20 08:30:00,63348.75
2025-03-20 08:35:00,63360.820312
2025-03-20 08:40:00,63547.023438
2025-03-20 08:45:00,63728.492188
2025-03-20 08:50:00,63556.6875
2025-03-20 08:55:00,63372.289062
2025-03-20 09:00:00,63335.558594
2025-03-20 09:05:00,63144.160156
2025-03-20 09:10:00,62835.871094
2025-03-20 09:15:00,62420.035156
2025-03-20 09:20:00,62136.730469
2025-03-20 09:25:00,61755.074219
2025-03-20 09:30:00,61098.78125
